Date,Stock,Open,High,Low,Close,Volume,SMA_50,Close_Lag_1,Close_Lag_3,Close_Lag_7,SMA_7,SMA_30,Daily_Return
2024-04-19,TSLA,147.0500030517578,150.94000244140625,146.22000122070312,148.97000122070312,86005100,178.81280059814452,151.25,156.74000549316406,173.0399932861328,161.39000156947546,169.7490010579427,-0.01507437209452478
2024-04-22,AAPL,165.06060791015625,166.47393259764522,163.9956444231876,164.74211969252124,48116400,174.07404925645955,165.42888374733738,168.81289870293196,167.5488670137579,169.30627682440635,170.35096392667032,-0.004151415637096645
2024-04-22,AMZN,177.22999572753906,178.8699951171875,174.55999755859375,176.94000244140625,37924900,177.3836001586914,178.74000549316406,184.30999755859375,186.74000549316406,182.84000069754464,180.32733357747395,-0.010070510218411322
2024-04-22,GOOGL,155.7155303955078,157.07061881394438,153.50354760653522,153.75264463048552,26446200,145.8823652617117,155.63579594687147,155.05789938771466,156.34324327992178,155.5048552466344,150.0291331298591,-0.012099731330630359
2024-04-22,MSFT,397.9220275878906,399.79772211379026,392.7515108089053,397.04869026067945,20286900,412.22044368888515,400.9687488676842,414.08855629342435,422.5936541739285,410.7512132442803,416.304665851335,-0.009776469158942702
2024-04-22,TSLA,142.0500030517578,144.44000244140625,138.8000030517578,140.55999755859375,107097600,177.8440005493164,148.97000122070312,157.63999938964844,172.5500030517578,156.82000078473772,168.38433430989582,-0.056454343781938476
2024-04-23,AAPL,166.11561584472656,166.26492000363532,164.14492548116624,164.57291251221173,49537800,173.61023968322675,164.74211969252124,167.24029654336022,173.44102962389059,168.03940295130937,170.0991526646934,-0.0010271033335331747
2024-04-23,AMZN,179.5399932861328,179.92999267578125,175.97999572753906,178.0800018310547,37046500,177.5272003173828,176.94000244140625,181.47000122070312,187.72000122070312,181.46285792759485,180.453000386556,0.006442858448732824
2024-04-23,GOOGL,157.6883544921875,158.39579663975618,155.71551057070164,156.3930622954958,21151600,146.08722291027846,153.75264463048552,154.7789092868179,157.3894585118247,155.362512930016,150.72095858258413,0.017173152834905725
2024-04-23,MSFT,404.48193359375,405.10716505974153,400.0060952402287,401.1771473553241,15734500,412.01712627407085,397.04869026067945,407.5187673684452,420.8370731015467,407.94265242339134,416.3205442277886,0.01039786100776241
2024-04-23,TSLA,144.67999267578125,147.25999450683594,141.11000061035156,143.3300018310547,124545100,176.90700073242186,140.55999755859375,151.25,172.33999633789062,152.67571585518974,167.31366780598958,0.01970691747704567
2024-04-24,AAPL,168.22567749023438,168.50436038665487,165.4288858023208,165.75732156896873,48251800,173.1746961589132,164.57291251221173,165.42888374733738,174.53585255667426,166.7853270959229,169.87985547724705,0.007196865138235475
2024-04-24,AMZN,176.58999633789062,180.32000732421875,176.17999267578125,179.94000244140625,34185100,177.63000030517577,178.0800018310547,178.74000549316406,187.42999267578125,180.39285932268416,180.66766713460285,0.010444747255315967
2024-04-24,GOOGL,158.55523681640625,158.99364999529317,156.60230952963957,156.92116100653016,22779100,146.26796811491766,156.3930622954958,155.63579594687147,158.28621151267316,155.16750571485272,151.4004956495788,0.0033767400118844826
2024-04-24,MSFT,405.96063232421875,409.3447990752087,403.6979086365787,406.45684392489727,15065300,411.81420076887923,401.1771473553241,400.9687488676842,423.36777871681545,405.5268045959745,416.3847217274503,0.01316051176987143
2024-04-24,TSLA,162.1300048828125,167.97000122070312,157.50999450683594,162.83999633789062,181178000,176.32160064697266,143.3300018310547,148.97000122070312,170.24000549316406,151.61857169015067,166.81600087483724,0.13611940457401706
2024-04-25,AAPL,169.09158325195312,169.80820075027214,167.3597550998357,168.73327450279362,50558300,172.8514227580174,165.75732156896873,164.74211969252124,170.94285690412892,166.4696724671607,169.77236289690748,0.01795367411620874
2024-04-25,AMZN,173.6699981689453,173.9199981689453,166.32000732421875,169.67999267578125,49249400,177.66900024414062,179.94000244140625,176.94000244140625,183.27000427246094,178.45142909458704,180.46033376057943,-0.057019059833379515
2024-04-25,GOOGL,155.43653869628906,155.9247743232095,150.32506303936958,150.78340824052708,57109700,146.39570504304803,156.92116100653016,153.75264463048552,153.63306745005346,154.76041154206322,151.81001176068992,-0.03911360792027063
2024-04-25,MSFT,396.0165710449219,396.8601368410158,385.08998167747234,391.04452101034235,40586500,411.61248959158524,406.45684392489727,397.04869026067945,411.42887810136665,402.614753582971,415.58846693598633,-0.03791871915780243
2024-04-25,TSLA,170.17999267578125,170.8800048828125,158.36000061035156,158.9600067138672,126427500,175.8210006713867,162.83999633789062,140.55999755859375,156.74000549316406,151.9357147216797,166.3463343302409,-0.023827006333090983
2024-04-26,AAPL,168.5043487548828,170.53475474394267,168.38490238817732,169.081624768213,44838400,172.54407404088073,168.73327450279362,164.57291251221173,168.81289870293196,166.50806190505799,169.67183730408203,0.00206450249037049
2024-04-26,AMZN,179.6199951171875,180.82000732421875,176.1300048828125,177.8000030517578,43919800,177.84080017089843,169.67999267578125,178.0800018310547,184.30999755859375,177.52142987932478,180.46400044759113,0.047854848694459884
2024-04-26,GOOGL,171.3289337158203,174.0789746497095,169.03723800547138,173.7401911350597,64665300,146.95946154512407,150.78340824052708,156.3930622954958,155.05789938771466,157.42931036311253,152.91201729383974,0.1522500596213634
2024-04-26,MSFT,403.2414245605469,409.87080464048637,402.6856699602139,409.04710666417816,29694700,411.6938684034483,391.04452101034235,401.1771473553241,414.08855629342435,401.89454649307874,415.3215064593416,0.04603717655299833
2024-04-26,TSLA,168.2899932861328,172.1199951171875,166.3699951171875,168.85000610351562,109815700,175.49200073242187,158.9600067138672,143.3300018310547,157.63999938964844,153.53714425223214,166.38233439127603,0.06221690344698305
2024-04-29,AAPL,172.68460083007812,175.20270935632288,172.28648678772151,172.55520693212748,68169400,172.34143047512754,169.081624768213,165.75732156896873,167.24029654336022,167.26733481773903,169.74482591191855,0.020543818221975707
2024-04-29,AMZN,180.9600067138672,183.52999877929688,179.38999938964844,182.75,54063900,178.08420013427735,177.8000030517578,179.94000244140625,181.47000122070312,177.70428684779577,180.66766713460285,0.027840252324412118
2024-04-29,GOOGL,165.5498504638672,168.93757858850364,164.6132585695745,168.4493430236542,45610000,147.47598886699498,173.7401911350597,156.92116100653016,154.7789092868179,159.38222946837485,153.7941526165817,-0.030452643552651426
2024-04-29,MSFT,399.2022399902344,403.24140976178137,396.1654273618807,402.1795096483343,19582100,411.6365060085081,409.04710666417816,406.45684392489727,407.5187673684452,401.13179539020575,414.85705203470764,-0.01678925704144396
2024-04-29,TSLA,194.0500030517578,198.8699951171875,184.5399932861328,188.4199981689453,243869700,175.4772006225586,168.85000610351562,162.83999633789062,151.25,158.8471439906529,167.22433420817057,0.11590163670726827
2024-04-30,AAPL,169.52951049804688,174.1676137755898,169.20105955998108,172.51541154910535,65934800,172.14057930772054,172.55520693212748,168.73327450279362,165.42888374733738,168.2796959322773,169.67050991514554,-0.00023062406362373
2024-04-30,AMZN,175.0,182.99000549316406,174.8000030517578,181.08999633789062,94639800,178.33119995117187,182.75,169.67999267578125,178.74000549316406,178.03999982561385,180.84400024414063,-0.009083467371323484
2024-04-30,GOOGL,162.19204711914062,167.49283889377236,162.01270456618366,165.01182715214094,33562900,147.92675479326223,168.4493430236542,150.78340824052708,155.63579594687147,160.72166249769907,154.3587726984875,-0.020406822667337732
2024-04-30,MSFT,386.380126953125,399.112934090919,386.2213658866136,398.44799719369325,28781400,411.50808697330257,402.1795096483343,391.04452101034235,400.9687488676842,400.771688008207,414.4349418047438,-0.009278226177917182
2024-04-30,TSLA,183.27999877929688,190.9499969482422,182.83999633789062,186.97999572753906,127031800,175.1756005859375,188.4199981689453,158.9600067138672,148.97000122070312,164.27714320591517,167.78966725667317,-0.007642513827619712
2024-05-01,AAPL,168.5043487548828,171.89832652202932,168.31523926242042,168.78303163206596,50383100,171.89752712239218,172.51541154910535,169.081624768213,164.74211969252124,168.856969066498,169.51258899925057,-0.0216350521007046
2024-05-01,AMZN,179.0,185.14999389648438,176.55999755859375,181.63999938964844,94645100,178.60739990234376,181.08999633789062,177.8000030517578,176.94000244140625,178.71142796107702,181.0913335164388,0.003037180754764446
2024-05-01,GOOGL,163.2681427001953,166.51636219465024,162.50091966243357,163.7065558646306,33493200,148.41777476565588,165.01182715214094,173.7401911350597,153.75264463048552,162.14364981686262,154.89482938624482,-0.007910168077266966
2024-05-01,MSFT,391.9476318359375,398.6762601059751,387.35270744745037,389.635268755834,23562500,411.29709771923893,398.44799719369325,409.04710666417816,397.04869026067945,399.71262779322905,413.6006447814118,-0.022117637684034408
2024-05-01,TSLA,179.99000549316406,185.86000061035156,179.00999450683594,182.0,92829700,174.89300048828125,186.97999572753906,168.85000610351562,140.55999755859375,170.1971435546875,168.11100056966146,-0.026633842343197767
2024-05-02,AAPL,172.21682739257812,172.6049939419865,170.08688513916925,171.69926693100732,94214900,171.70981323059004,168.78303163206596,172.55520693212748,164.57291251221173,169.87501969775448,169.4060920939695,0.01727801231404902
2024-05-02,AMZN,184.72000122070312,185.10000610351562,179.91000366210938,180.85000610351562,54303500,178.84559997558594,181.63999938964844,182.75,178.0800018310547,179.10714285714286,181.2483337402344,-0.00434922532915305
2024-05-02,GOOGL,166.01817321777344,166.12777651220736,163.2980380787729,164.19478124874115,24294500,148.88288883848384,163.7065558646306,168.4493430236542,156.3930622954958,163.2581810958977,155.45247455504233,0.002982320295799701
2024-05-02,MSFT,394.8256530761719,396.89981398666424,391.6598205584853,394.64702416400013,17709400,411.2472781735836,389.635268755834,402.1795096483343,401.1771473553241,398.77975305161135,412.7954595896474,0.012862684181977224
2024-05-02,TSLA,180.00999450683594,184.60000610351562,176.02000427246094,182.86000061035156,89148000,174.68300048828124,182.0,188.4199981689453,143.3300018310547,175.8442862374442,168.43966725667318,0.0047252780788547
2024-05-03,AAPL,182.51817321777344,186.12115543095717,181.80155578938326,185.7727942523785,163224100,171.7729146508067,171.69926693100732,172.51541154910535,165.75732156896873,172.73437293824162,169.72458792727403,0.08196614681544467
2024-05-03,AMZN,186.2100067138672,187.8699951171875,185.4199981689453,186.99000549316406,39172000,179.12339996337892,180.85000610351562,181.08999633789062,179.94000244140625,180.1142861502511,181.4816670735677,0.03395078342509983
2024-05-03,GOOGL,166.63592529296875,167.35332582922283,162.46105737339033,166.95476152926307,34662400,149.3338538317025,164.19478124874115,165.01182715214094,156.92116100653016,164.69155259914527,156.0532959385872,0.016809183943189865
2024-05-03,MSFT,403.5788269042969,404.06510458639696,398.815177316325,399.2320083912343,17446700,411.09027620398643,394.64702416400013,398.44799719369325,406.45684392489727,397.74763368965944,411.88408432060316,0.011617936906902493
2024-05-03,TSLA,181.19000244140625,184.77999877929688,178.4199981689453,182.10000610351562,75491500,174.44500061035157,182.86000061035156,186.97999572753906,162.83999633789062,178.59571620396204,168.63000081380207,-0.004156155005464401
2024-05-06,AAPL,180.8560333251953,183.3343214775735,179.5720873686165,181.4930249418685,78569700,171.71996506504675,185.7727942523785,168.78303163206596,168.73327450279362,174.55719442953801,170.07592903496854,-0.02303765375190403
2024-05-06,AMZN,188.6999969482422,188.75,184.8000030517578,186.27999877929688,34725300,179.3633999633789,186.99000549316406,181.63999938964844,169.67999267578125,182.48571559361048,181.76600036621093,-0.0037970302850927062
2024-05-06,GOOGL,167.49282836914062,167.53267719940203,165.43029791768583,166.85514065923815,21871300,149.80793551134417,166.95476152926307,163.7065558646306,150.78340824052708,166.98751437324682,156.6624211634176,-0.0005966937936505712
2024-05-06,MSFT,410.40667724609375,410.79370652504514,403.2909899464774,405.6628958084665,16996600,410.9531223207668,399.2320083912343,389.635268755834,391.04452101034235,399.83597294653435,411.19137204094346,0.016108145845185273
2024-05-06,TSLA,184.75999450683594,187.55999755859375,182.1999969482422,183.8000030517578,84390300,174.21480072021484,182.10000610351562,182.0,158.9600067138672,182.144287109375,169.20033416748046,0.009335512857016726
2024-05-07,AAPL,181.54278564453125,184.0310366275269,180.46787458450643,182.58785409480518,77305800,171.7440514434785,181.4930249418685,171.69926693100732,169.081624768213,176.48665576190834,170.50324448889072,0.006032348368689933
2024-05-07,AMZN,188.75999450683594,189.94000244140625,187.30999755859375,188.9199981689453,34048900,179.62779998779297,186.27999877929688,180.85000610351562,177.8000030517578,184.07428632463728,182.12966715494792,0.014172210687934728
2024-05-07,GOOGL,170.63143920898438,171.13959159841556,167.78176901755162,167.8913723019788,28039700,150.33323083955426,166.85514065923815,164.19478124874115,173.7401911350597,166.15196882566383,157.27885294692706,0.006210366900573527
2024-05-07,MSFT,406.2384948730469,411.52812730475875,405.9903890817075,411.5181933814727,20018200,411.01663758208383,405.6628958084665,394.64702416400013,409.04710666417816,400.1889853347193,410.8413782100974,0.01443389975643905
2024-05-07,TSLA,177.80999755859375,183.25999450683594,177.39999389648438,182.39999389648438,75045900,174.01700073242188,183.8000030517578,182.86000061035156,168.85000610351562,184.07999965122767,169.65500081380208,-0.007617024657389115
2024-05-08,AAPL,181.8811798095703,182.20963072654146,180.5972339353124,181.9906634485607,45057100,171.77888691726042,182.58785409480518,185.7727942523785,172.55520693212748,177.8345781213988,170.92956459617602,-0.003270703022416832
2024-05-08,AMZN,188.0,188.42999267578125,186.38999938964844,187.44000244140625,26136400,179.895,188.9199981689453,186.99000549316406,182.75,184.7442866734096,182.37266743977864,-0.00783398127187973
