Date,Stock,Open,High,Low,Close,Volume
2021-06-03,TSLA,190.94667053222656,201.51666259765625,190.4066619873047,200.60000610351562,90335700
2021-06-04,AAPL,123.35990905761719,123.6244868847475,121.36090732088668,121.57648703897455,75169300
2021-06-04,AMZN,160.31100463867188,161.0500030517578,159.9405059814453,160.60000610351562,44994000
2021-06-04,GOOGL,119.2462158203125,119.51823235304435,117.69384469019003,118.03560807723301,24458000
2021-06-04,MSFT,243.0501708984375,243.8836303701646,239.871398677868,240.1136832360692,25281100
2021-06-04,TSLA,199.68333435058594,200.20333862304688,192.39999389648438,193.23666381835938,72110700
2021-06-07,AAPL,123.36969757080078,123.78125473088885,122.32120243854156,123.63426789483995,71057600
2021-06-07,AMZN,159.90049743652344,160.39999389648438,158.61000061035156,159.8665008544922,44316000
2021-06-07,GOOGL,119.68115234375,119.79125736221336,118.62000420564456,119.04047705715281,24120000
2021-06-07,MSFT,245.97698974609375,246.24834728727228,242.10043654311272,242.2651882796942,23079200
2021-06-07,TSLA,201.7100067138672,203.3333282470703,194.2933349609375,197.27667236328125,67631100
2021-06-08,AAPL,124.19281768798828,125.87825834715188,123.67347065562662,124.05563196155543,74403800
2021-06-08,AMZN,163.20550537109375,163.97650146484375,160.90049743652344,161.1304931640625,68334000
2021-06-08,GOOGL,119.48884582519531,120.53903969019741,119.30650814842413,120.16490004883795,24240000
2021-06-08,MSFT,244.77525329589844,248.1090912201015,244.7170925794638,247.28531779785183,22455000
2021-06-08,TSLA,201.19667053222656,207.69667053222656,198.5,207.6699981689453,78160200
2021-06-09,AAPL,124.57495880126953,125.18250083132375,123.97721788610363,124.65335276825591,56877900
2021-06-09,AMZN,164.0574951171875,164.87899780273438,163.53500366210938,163.64349365234375,49110000
2021-06-09,GOOGL,119.96212768554688,120.20822955860301,119.41211957041261,120.13599690283668,17942000
2021-06-09,MSFT,245.76376342773438,247.64389398471312,245.3955009512483,245.97697502416761,17937600
2021-06-09,TSLA,199.5933380126953,203.92999267578125,199.2100067138672,200.72332763671875,49753800
2021-06-10,AAPL,123.5754623413086,125.6136606340636,123.40888076789713,124.46716942185128,71186400
2021-06-10,AMZN,167.4824981689453,167.5500030517578,164.0574951171875,164.10049438476562,69530000
2021-06-10,GOOGL,121.31671142578125,121.36005709970685,119.7548760283092,119.91130662775521,25904000
2021-06-10,MSFT,249.30113220214844,249.51434381577496,245.84131608625833,246.44217711309096,24563600
2021-06-10,TSLA,203.3733367919922,205.52999877929688,200.1666717529297,201.2933349609375,71758800
2021-06-11,AAPL,124.79053497314453,124.87873005254615,123.56565730855525,123.98701552421636,53522400
2021-06-11,AMZN,167.3415069580078,168.32899475097656,166.67250061035156,167.4824981689453,56348000
2021-06-11,GOOGL,121.07110595703125,121.64502184723942,120.51113183593498,121.55933394024409,21958000
2021-06-11,MSFT,249.93109130859375,250.51255063014324,248.69056588727776,250.0279814783494,18999700
2021-06-11,TSLA,203.29666137695312,204.18666076660156,200.5066680908203,203.41000366210938,48615900
2021-06-14,AAPL,127.85765075683594,127.91644250380197,124.51618772718142,125.2511144685025,96906500
2021-06-14,AMZN,169.19349670410156,169.25,166.77499389648438,167.3415069580078,51394000
2021-06-14,GOOGL,122.00323486328125,122.00372898271591,120.46331544605975,121.17373756371184,22098000
2021-06-14,MSFT,251.86935424804688,251.92750017704654,248.87469102580323,249.94074901705073,19150500
2021-06-14,TSLA,205.89666748046875,208.49667358398438,203.05999755859375,204.07666015625,61272000
2021-06-15,AAPL,127.03451538085938,127.97522803307054,126.78953984094318,127.3284890191829,62746300
2021-06-15,AMZN,169.156494140625,169.84950256347656,168.15550231933594,169.1999969482422,48524000
2021-06-15,GOOGL,120.9809341430664,122.33203145695492,120.61874461427762,122.00770667877788,21562000
2021-06-15,MSFT,250.38653564453125,251.966235670972,249.72752875489684,251.75302408011953,18038900
2021-06-15,TSLA,199.7866668701172,205.59666442871094,199.41000366210938,205.56333923339844,53292300
2021-06-16,AAPL,127.5342788696289,128.25941195726705,125.87825653584821,127.74985857265314,91815000
2021-06-16,AMZN,170.7624969482422,171.3175048828125,168.02650451660156,169.60000610351562,84056000
2021-06-16,GOOGL,120.33626556396484,121.4457460653678,119.03847235757074,121.1328772619074,26472000
2021-06-16,MSFT,249.4368133544922,252.53803808161632,246.5681575606938,251.39446201803466,27220000
2021-06-16,TSLA,201.6233367919922,202.8333282470703,197.8333282470703,199.17999267578125,66432300
2021-06-17,AAPL,129.14132690429688,129.88606227566868,127.04433642829339,127.19133075522794,96721700
2021-06-17,AMZN,174.46200561523438,174.86000061035156,170.0500030517578,170.15899658203125,102730000
2021-06-17,GOOGL,121.30376434326172,122.07994993979183,120.06475608698388,120.2615448489189,25842000
2021-06-17,MSFT,252.8481903076172,253.67196382257416,248.10911914224442,248.16726507734677,27565500
2021-06-17,TSLA,205.53334045410156,207.1566619873047,200.44667053222656,200.6300048828125,68104200
2021-06-18,AAPL,127.83806610107422,128.86695159835352,127.62248638968997,128.08304168654513,108953300
2021-06-18,AMZN,174.34500122070312,175.35000610351562,173.6855010986328,173.99949645996094,104954000
2021-06-18,GOOGL,119.67715454101562,121.16376215684788,119.58150062772083,120.92861453704752,46116000
2021-06-18,MSFT,251.42352294921875,254.2049449265617,250.76451605351934,251.61736242477812,37202200
2021-06-18,TSLA,207.77000427246094,209.4499969482422,203.93333435058594,204.4566650390625,73682700
2021-06-21,AAPL,129.64111328125,129.74890316226774,126.61321792192481,127.68130813701985,79663300
2021-06-21,AMZN,172.697998046875,174.10000610351562,171.6999969482422,173.8209991455078,65542000
2021-06-21,GOOGL,121.37252044677734,121.559343207855,119.46543224214392,120.06526284051601,27414000
2021-06-21,MSFT,254.52481079101562,255.3873285471839,249.96017742223518,251.80153438075388,26696100
2021-06-21,TSLA,206.94332885742188,210.4633331298828,202.9600067138672,208.16000366210938,74438100
2021-06-22,AAPL,131.28729248046875,131.38528868125076,128.97472269195052,129.47448238296937,74783600
2021-06-22,AMZN,175.27200317382812,176.18899536132812,172.80450439453125,172.9029998779297,66902000
2021-06-22,GOOGL,121.88864135742188,121.95789409471352,120.62672117126523,121.31024036704765,22390000
2021-06-22,MSFT,257.31591796875,257.58727550810795,254.3018824942618,254.6120138466005,24694100
2021-06-22,TSLA,207.90333557128906,209.52333068847656,205.1666717529297,206.0833282470703,57476700
2021-06-23,AAPL,131.01292419433594,131.62047373989773,130.5523689534629,131.0815245269483,60214200
2021-06-23,AMZN,175.1909942626953,176.0500030517578,174.16000366210938,175.25,56266000
2021-06-23,GOOGL,121.68587493896484,122.65087494348631,121.39443570896914,121.65249527234397,19148000
2021-06-23,MSFT,257.08331298828125,258.5951664101783,256.26924034385627,257.7810937657533,19518700
2021-06-23,TSLA,218.85667419433594,219.06666564941406,210.01333618164062,210.6666717529297,93297600
2021-06-24,AAPL,130.72874450683594,131.93401991944447,130.25838072698704,131.74783612560256,68711000
2021-06-24,AMZN,172.45399475097656,176.2429962158203,171.54249572753906,175.3820037841797,76640000
2021-06-24,GOOGL,122.05753326416016,122.6110230424508,121.85825869956587,122.25680782875446,21362000
2021-06-24,MSFT,258.4595031738281,259.58370718389216,257.2771532301189,257.94586104279284,21446900
2021-06-24,TSLA,226.60667419433594,232.5399932861328,222.5366668701172,224.99667358398438,137947200
2021-06-25,AAPL,130.434814453125,131.19913716054552,130.14084073054988,130.77778628815008,70783700
2021-06-25,AMZN,170.072998046875,173.24099731445312,169.70899963378906,173.1999969482422,78820000
2021-06-25,GOOGL,122.06600189208984,122.19005627617618,121.12591307154808,121.5593394311943,34594000
2021-06-25,MSFT,256.8410339355469,259.00222309545813,256.58907807697693,258.0137126293254,25611100
2021-06-25,TSLA,223.9566650390625,231.27000427246094,222.89999389648438,229.86000061035156,97490100
2021-06-28,AAPL,132.07122802734375,132.53178329485237,130.66997494475694,130.72876668918406,62111300
2021-06-28,AMZN,172.1945037841797,172.39999389648438,170.67550659179688,170.8000030517578,44856000
2021-06-28,GOOGL,122.09339904785156,122.3415001990115,120.96698166036414,122.23537855577858,28526000
2021-06-28,MSFT,260.4268798828125,260.60131770189014,257.7036032627672,257.97496083991825,19590000
2021-06-28,TSLA,229.57333374023438,231.56666564941406,223.44000244140625,223.8800048828125,64884600
2021-06-29,AAPL,133.59007263183594,133.7468605769358,131.64987040561977,132.09082341810688,64556100
2021-06-29,AMZN,172.40699768066406,172.80149841308594,171.15150451660156,171.9409942626953,41968000
2021-06-29,GOOGL,121.83085632324219,122.57665739686148,121.25145947253567,122.22742138019471,23108000
2021-06-29,MSFT,263.0241394042969,263.26642398915266,259.7097028458924,260.57222058858645,19937800
2021-06-29,TSLA,226.9199981689453,229.1699981689453,225.29666137695312,228.21665954589844,52143900
2021-06-30,AAPL,134.20742797851562,134.6483810309489,133.13932308886885,133.43329677453198,63261400
2021-06-30,AMZN,172.00799560546875,173.5800018310547,171.75,172.05299377441406,48080000
2021-06-30,GOOGL,121.64851379394531,121.81541212963481,120.91616800193192,121.55385571715162,24474000
2021-06-30,MSFT,262.53955078125,262.9853461031413,261.27968286365405,262.336040026262,21656500
2021-06-30,TSLA,226.56666564941406,230.93666076660156,226.04666137695312,226.58999633789062,56774700
2021-07-01,AAPL,134.51119995117188,134.56999169991087,133.0315378313321,133.85466717004775,52485800
2021-07-01,AMZN,171.64849853515625,172.85000610351562,170.4709930419922,171.73049926757812,40742000
2021-07-01,GOOGL,122.00223541259766,122.14421492657009,121.09253115294321,121.2853289488081,18110000
2021-07-01,MSFT,263.2179870605469,263.4505708049754,261.27971032162645,261.28938159380704,16725300
2021-07-01,TSLA,225.97332763671875,229.3300018310547,224.26666259765625,227.97332763671875,55903500
2021-07-02,AAPL,137.1470947265625,137.18628422883867,134.98150466087517,135.12848398455873,78852600
2021-07-02,AMZN,175.5489959716797,175.58599853515625,171.8459930419922,172.58200073242188,63388000
2021-07-02,GOOGL,124.80506896972656,124.95103944609428,122.61501010296081,122.70518309487176,25982000
2021-07-02,MSFT,269.08123779296875,269.42044210645486,264.0901815611833,264.4003129092707,26458000
2021-07-02,TSLA,226.3000030517578,233.3333282470703,224.4199981689453,226.32666015625,81163500
2021-07-06,AAPL,139.16567993164062,140.27295897411432,137.25487410849667,137.25487410849667,108181800
2021-07-06,AMZN,183.78700256347656,184.2740020751953,176.4499969482422,176.5054931640625,134896000
2021-07-06,GOOGL,125.73419952392578,125.97133882534611,124.13250009549301,125.19465154964757,26404000
2021-07-06,MSFT,269.0909423828125,270.7481605850909,265.83462233410813,269.4495188196341,31565600
2021-07-06,TSLA,219.86000061035156,228.0,217.13333129882812,227.23666381835938,69853500
2021-07-07,AAPL,141.6644744873047,141.9780354300495,139.79285761414,140.6551614207794,104911600
2021-07-07,AMZN,184.82899475097656,186.7100067138672,183.94549560546875,185.86900329589844,106562000
2021-07-07,GOOGL,126.01717376708984,126.82424560699673,125.6973340734699,126.70269223196743,24060000
2021-07-07,MSFT,271.2908630371094,272.0274175708418,268.5966598869987,270.77722094799395,23260000
2021-07-07,TSLA,214.88333129882812,221.89999389648438,212.77333068847656,221.42333984375,56376000
2021-07-08,AAPL,140.3612060546875,141.16471813821977,137.84285005243268,138.73456470357425,105575500
2021-07-08,AMZN,186.57049560546875,187.99949645996094,181.05599975585938,182.17799377441406,103612000
2021-07-08,GOOGL,124.59233856201172,125.14184495739205,123.57403447556105,123.57801783819254,23790000
2021-07-08,MSFT,268.8583679199219,270.12793676331876,266.3870474385027,268.35439706096736,24618600
2021-07-08,TSLA,217.60333251953125,218.14332580566406,206.82000732421875,209.4566650390625,68319900
2021-07-09,AAPL,142.19363403320312,142.72277473602026,139.78306761517845,139.8810638333893,99890800
2021-07-09,AMZN,185.9669952392578,187.39999389648438,184.6699981689453,186.12600708007812,74964000
2021-07-09,GOOGL,125.06513214111328,125.28034775924215,124.10162205842529,124.57341489187985,18632000
2021-07-09,MSFT,269.3623046875,269.46889570541214,266.82316704327263,267.21081645275507,23916700
2021-07-09,TSLA,218.98333740234375,219.6366729736328,214.89666748046875,217.72666931152344,54421500
2021-07-12,AAPL,141.5958709716797,143.3793001913862,141.10591986105104,143.27151034896303,76299700
2021-07-12,AMZN,185.92750549316406,187.864501953125,184.83949279785156,187.1999969482422,51432000
2021-07-12,GOOGL,126.5168685913086,126.61053082848238,125.15729519677421,125.72224854003221,17668000
2021-07-12,MSFT,268.7614440917969,271.1358152134811,268.04426162857743,270.5446550388417,18931700
2021-07-12,TSLA,228.56666564941406,229.0800018310547,220.72000122070312,220.73333740234375,77781000
2021-07-13,AAPL,142.7129669189453,144.4963962387887,140.74336872639185,141.13532365605394,100827100
2021-07-13,AMZN,183.8679962158203,188.6540069580078,183.5659942626953,185.10499572753906,76918000
2021-07-13,GOOGL,126.88153839111328,127.59494798354646,126.21694779558577,126.5796314365651,19240000
2021-07-13,MSFT,272.3085021972656,274.12078616611456,268.82929909583135,268.9552622367565,26120100
2021-07-13,TSLA,222.84666442871094,231.0933380126953,222.10000610351562,228.77333068847656,62898300
2021-07-14,AAPL,146.1524200439453,146.56399216212412,144.7119624866864,145.12353460486517,127050800
2021-07-14,AMZN,184.08399963378906,185.88299560546875,183.04150390625,185.4425048828125,65932000
2021-07-14,GOOGL,127.77381134033203,128.859384126759,127.45247407208285,127.49581974887207,23742000
2021-07-14,MSFT,273.791259765625,274.90576285138275,271.8917274782308,273.6361940946692,23113700
2021-07-14,TSLA,217.7933349609375,226.20333862304688,217.6133270263672,223.5833282470703,64923600
2021-07-15,AAPL,145.4958953857422,146.98535113045864,144.1338317300182,146.24063073416198,106820300
2021-07-15,AMZN,181.55999755859375,184.77000427246094,181.04600524902344,184.7100067138672,63706000
2021-07-15,GOOGL,126.54625701904297,128.23513439920174,126.07297423261967,128.18432371890728,24218000
2021-07-15,MSFT,272.35693359375,273.7912689162148,271.19395581058893,273.2969989220083,22604200
2021-07-15,TSLA,216.86666870117188,222.04666137695312,212.6266632080078,219.4633331298828,60628800
2021-07-16,AAPL,143.44790649414062,146.75017267674576,142.94816167117358,145.47631156501131,93251400
2021-07-16,AMZN,178.68150329589844,182.30299377441406,178.5229949951172,181.66549682617188,80874000
2021-07-16,GOOGL,126.51139068603516,127.34985055293852,125.69784204050538,127.20188838851513,20424000
2021-07-16,MSFT,272.0855712890625,275.3321904324174,270.8353746304237,273.3648409129834,26186800
2021-07-16,TSLA,214.74000549316406,218.89999389648438,214.06666564941406,218.22666931152344,49113000
2021-07-19,AAPL,139.5870819091797,141.17453382837715,138.82275929894942,140.86095791027103,121434600
2021-07-19,AMZN,177.47950744628906,177.510498046875,174.95799255371094,176.62899780273438,75692000
2021-07-19,GOOGL,124.1280288696289,125.74915107299049,123.05889887533583,125.6340668586888,27968000
2021-07-19,MSFT,268.4609680175781,271.7172580006316,265.97997672313284,270.3216967005375,32935600
2021-07-19,TSLA,215.4066619873047,215.73333740234375,207.09666442871094,209.9633331298828,63891300
2021-07-20,AAPL,143.21270751953125,144.1436266165373,140.08683190917176,140.57678303301844,96350000
2021-07-20,AMZN,178.6595001220703,179.60000610351562,175.89999389648438,178.36599731445312,65114000
2021-07-20,GOOGL,125.75363159179688,126.58411707879128,123.90134518639339,125.074088179987,26312000
2021-07-20,MSFT,270.6997375488281,272.298809949743,267.73417649236615,269.4495407659648,26259700
2021-07-20,TSLA,220.1666717529297,220.79666137695312,213.5,217.3300018310547,46461300
2021-07-21,AAPL,142.477783203125,143.19312262136464,141.72326922538142,142.60517528212256,74993500
2021-07-21,AMZN,179.25999450683594,179.32249450683594,177.1820068359375,178.81900024414062,46380000
2021-07-21,GOOGL,127.08829498291016,127.13512229920882,125.56830006063171,125.67790334738402,20746000
2021-07-21,MSFT,272.71551513671875,272.83180700206157,268.7323708699564,270.2926693562295,24364300
2021-07-21,TSLA,218.42999267578125,221.6199951171875,216.76333618164062,219.8699951171875,41859900
2021-07-22,AAPL,143.84962463378906,145.2214815296494,142.87951621678292,143.00690826858377,77338200
2021-07-22,AMZN,181.90150451660156,182.00100708007812,179.11349487304688,179.3614959716797,65308000
2021-07-22,GOOGL,127.9576416015625,128.01892761584799,127.03848061851856,127.3822357122905,14302000
2021-07-22,MSFT,277.3092346191406,277.58059214764467,274.6731773812075,275.0801988860873,23384100
2021-07-22,TSLA,216.4199981689453,220.72332763671875,214.86666870117188,218.81333923339844,45317100
2021-07-23,AAPL,145.57427978515625,145.73106773788473,143.96724064999466,144.58458386878672,71447400
2021-07-23,AMZN,182.83200073242188,183.3054962158203,181.1020050048828,182.0,48726000
2021-07-23,GOOGL,132.5345458984375,132.91716155671864,129.33166392864507,129.95937801445345,41506000
2021-07-23,MSFT,280.730224609375,281.04032629969174,277.6580440579538,278.5011894072671,22768100
2021-07-23,TSLA,214.4600067138672,216.26666259765625,212.43333435058594,215.45333862304688,43814700
2021-07-26,AAPL,145.99563598632812,146.8187502561115,144.731553759334,145.29010519733632,72434100
2021-07-26,AMZN,184.99099731445312,185.60400390625,182.3625030517578,183.6584930419922,58002000
2021-07-26,GOOGL,133.5508575439453,133.75212376693625,131.8236138670053,132.84691228101258,30572000
2021-07-26,MSFT,280.12945556640625,280.74971836728116,277.7938579417119,280.0810104744821,23176100
2021-07-26,TSLA,219.2066650390625,222.73333740234375,215.70333862304688,216.99000549316406,76009800
2021-07-27,AAPL,143.82022094726562,146.2111842232731,142.62473930926188,146.12298167952815,104818600
2021-07-27,AMZN,181.3195037841797,184.9250030517578,179.3074951171875,184.9250030517578,82638000
2021-07-27,GOOGL,131.423583984375,133.91356598930375,129.63408093480015,133.76560381637157,54710000
2021-07-27,MSFT,277.6968994140625,280.64305857964337,274.217696432941,280.4976937484065,33604100
2021-07-27,TSLA,214.92666625976562,222.1666717529297,209.0800018310547,221.13333129882812,98439900
2021-07-28,AAPL,142.0662078857422,144.01621852456796,139.67524427491423,141.89962631641336,118931200
2021-07-28,AMZN,181.51600646972656,182.92100524902344,180.0500030517578,181.68899536132812,59988000
2021-07-28,GOOGL,135.60243225097656,137.79747808975895,134.7888835806072,135.81964716134036,95130000
2021-07-28,MSFT,277.3867492675781,281.19545546676426,275.0704946690018,280.0712515550925,33566900
2021-07-28,TSLA,215.66000366210938,218.32333374023438,213.13333129882812,215.6666717529297,48019800
2021-07-29,AAPL,142.7129669189453,143.604681578867,141.6742728984309,141.7820627469063,56699500
2021-07-29,AMZN,179.99600219726562,181.8975067138672,179.00050354003906,181.3874969482422,110400000
2021-07-29,GOOGL,135.28707885742188,136.16738687452755,135.0534287718123,135.65823098456275,31716000
2021-07-29,MSFT,277.6581115722656,279.71267995195393,277.2510604896139,277.40612616035014,18168300
2021-07-29,TSLA,225.78334045410156,227.89666748046875,216.26666259765625,216.59666442871094,91183800
2021-07-30,AAPL,142.92855834960938,143.38911365343876,141.21372922534522,141.4783070482548,70440600
2021-07-30,AMZN,166.37950134277344,168.40699768066406,165.3489990234375,167.3975067138672,199312000
2021-07-30,GOOGL,134.2398681640625,134.8157833421163,133.77007463180635,134.54725604869535,25576000
2021-07-30,MSFT,276.1172180175781,277.81321017411824,275.1480796424123,276.3692034593632,20944800
2021-07-30,TSLA,229.06666564941406,232.50999450683594,223.0,223.9199981689453,88969200
2021-08-02,AAPL,142.59539794921875,143.99665116994922,142.33082012109094,143.41851235659007,62880000
2021-08-02,AMZN,166.57400512695312,167.9459991455078,165.85000610351562,167.65499877929688,67078000
2021-08-02,GOOGL,134.36741638183594,134.84767005835357,133.31074578630435,134.62896519775126,21634000
2021-08-02,MSFT,276.030029296875,277.9198315896451,274.9833431748171,277.522481263286,16267400
2021-08-02,TSLA,236.55667114257812,242.31333923339844,232.8000030517578,233.3333282470703,100847400
2021-08-03,AAPL,144.39837646484375,145.06470272695086,142.26218207607747,142.87952519406235,64786600
2021-08-03,AMZN,168.31199645996094,169.5500030517578,164.98849487304688,167.03599548339844,83146000
2021-08-03,GOOGL,135.14012145996094,135.24174282823182,132.83796568423568,134.64689901710094,20762000
2021-08-03,MSFT,278.2590026855469,278.36562328511246,275.23529571822814,276.6114852101518,17879000
2021-08-03,TSLA,236.5800018310547,240.88333129882812,233.6699981689453,239.6666717529297,64860900
2021-08-04,AAPL,143.99664306640625,144.81975742745607,143.34011030565534,144.31021898611445,56368300
2021-08-04,AMZN,167.73599243164062,169.44400024414062,167.2779998779297,168.96749877929688,43678000
2021-08-04,GOOGL,134.63743591308594,135.15954531485795,134.0012381344205,134.8606258614862,19676000
2021-08-04,MSFT,277.6678466796875,278.71450311661016,275.8652339137432,277.38678826831455,16191300
2021-08-04,TSLA,236.97332763671875,241.63333129882812,236.30999755859375,237.0,51007800
2021-08-05,AAPL,144.10443115234375,144.86875375710454,143.2323186955207,144.0260371733782,46397700
2021-08-05,AMZN,168.79949951171875,169.4499969482422,167.04600524902344,167.81100463867188,48670000
2021-08-05,GOOGL,135.7593536376953,135.85750855812594,134.3589280063779,135.1904169466429,17870000
2021-08-05,MSFT,280.58489990234375,280.69152049091053,277.27046359767604,278.02639026152593,13900200
2021-08-05,TSLA,238.2100067138672,240.31666564941406,237.1366729736328,238.6666717529297,38758800
2021-08-06,AAPL,143.41746520996094,144.36939566640558,142.91697171230874,143.62355957636092,54126800
2021-08-06,AMZN,167.2469940185547,168.75,166.45199584960938,168.75,52752000
2021-08-06,GOOGL,135.2482147216797,135.97957231042835,134.72163543333963,135.55063102381257,20488000
2021-08-06,MSFT,280.5267639160156,280.56553772921,278.7435529938738,279.60610027686425,16589300
2021-08-06,TSLA,233.03334045410156,238.77667236328125,232.5433349609375,237.3000030517578,46869000
2021-08-09,AAPL,143.36839294433594,143.9670294656135,142.80901962336827,143.47634428340314,48908700
2021-08-09,AMZN,167.093505859375,167.74400329589844,166.42599487304688,167.1804962158203,42964000
2021-08-09,GOOGL,136.41847229003906,136.68850476469765,134.85065410304122,135.45148814200485,17760000
2021-08-09,MSFT,279.4316711425781,282.5522980772889,278.9277298051075,280.807860729634,16117600
2021-08-09,TSLA,237.9199981689453,239.67666625976562,235.0433349609375,236.72332763671875,44145900
2021-08-10,AAPL,142.88755798339844,144.95825044162723,142.59314382367126,143.7119056510136,69023100
2021-08-10,AMZN,166.03399658203125,167.89999389648438,165.75,167.25050354003906,48252000
2021-08-10,GOOGL,136.3128662109375,137.27487874765453,135.871959635437,136.8459222607176,19414000
2021-08-10,MSFT,277.6000061035156,280.32328264578575,276.39828394984676,279.8871585347895,18616600
2021-08-10,TSLA,236.663330078125,238.8633270263672,233.9600067138672,237.99667358398438,40296900
2021-08-11,AAPL,143.14273071289062,143.98671011276275,142.81887658537275,143.32919354157016,48493500
2021-08-11,AMZN,164.60549926757812,166.88499450683594,163.88949584960938,166.57249450683594,58944000
2021-08-11,GOOGL,135.78675842285156,137.18517709256338,135.77927821557057,136.68599488594396,15352000
2021-08-11,MSFT,278.0942687988281,279.7514871404294,277.03788194241645,278.3462246650516,13955900
2021-08-11,TSLA,235.94000244140625,238.39332580566406,234.73666381835938,237.57000732421875,29401800
2021-08-12,AAPL,146.11622619628906,146.27324904121383,143.12304372844764,143.46652932990523,72282600
2021-08-12,AMZN,165.1750030517578,165.72549438476562,163.48350524902344,164.5,46282000
2021-08-12,GOOGL,136.69845581054688,136.80407573625112,134.936349953469,135.4843511917133,16506000
2021-08-12,MSFT,280.8659362792969,281.02100193867733,277.50302557934407,277.7840839354555,14561300
2021-08-12,TSLA,240.75,240.93333435058594,233.13333129882812,235.44667053222656,52377300
2021-08-13,AAPL,146.3223114013672,146.6559736950737,145.50777229059764,146.19472847602927,59375000
2021-08-13,AMZN,164.69850158691406,165.30349731445312,164.14999389648438,165.2834930419922,41134000
2021-08-13,GOOGL,137.2300262451172,137.358573315832,136.53804618875844,136.75425764856152,15948000
2021-08-13,MSFT,283.8121643066406,283.86060939257436,280.37170550846537,280.54617288448674,18249000
2021-08-13,TSLA,239.05667114257812,243.3000030517578,238.1133270263672,241.23666381835938,50194500
2021-08-16,AAPL,148.30470275878906,148.37340588044512,143.74133599773583,145.77276511297995,103296000
2021-08-16,AMZN,164.94949340820312,165.0,160.55650329589844,164.14999389648438,66394000
2021-08-16,GOOGL,137.80992126464844,137.86273882965997,134.81029711193796,137.02825475056147,22384000
2021-08-16,MSFT,285.50811767578125,285.7213292613481,281.0694481878223,284.14162927406903,22507600
2021-08-16,TSLA,228.72332763671875,236.5,225.46665954589844,235.02333068847656,68032200
2021-08-17,AAPL,147.3920135498047,148.85424577061949,146.3125001875388,147.43126177455844,92229700
2021-08-17,AMZN,162.09800720214844,164.02450561523438,161.28399658203125,163.875,67758000
2021-08-17,GOOGL,136.16787719726562,137.76608743563514,135.59047205616216,137.2524465043844,21716000
2021-08-17,MSFT,284.0350646972656,284.37426904696963,282.096787928393,283.36638642170044,20075300
2021-08-17,TSLA,221.90333557128906,224.86000061035156,216.27999877929688,224.22000122070312,71163900
2021-08-18,AAPL,143.63336181640625,147.91213704580514,143.42726745871994,147.00927814091656,86326000
2021-08-18,AMZN,160.06100463867188,162.7050018310547,160.0,162.09950256347656,56086000
2021-08-18,GOOGL,134.9597625732422,136.60928520906825,134.83272067135763,136.00696124700988,19258000
2021-08-18,MSFT,282.2969665527344,286.26832663173434,281.85028818269654,283.5689657375722,21813000
2021-08-18,TSLA,229.663330078125,231.92333984375,223.11666870117188,223.25,61048200
2021-08-19,AAPL,143.96701049804688,145.24279479861465,141.80799897567445,142.3281240023294,86960300
2021-08-19,AMZN,159.3874969482422,161.64999389648438,159.1230010986328,159.7010040283203,75658000
2021-08-19,GOOGL,135.18992614746094,135.8599977332164,133.76509850399083,133.94992958578757,21782000
2021-08-19,MSFT,288.1617431640625,288.8414504972894,280.26759054859315,280.3161283728074,29850500
2021-08-19,TSLA,224.49000549316406,228.85000610351562,222.52999877929688,226.07000732421875,42940500
2021-08-20,AAPL,145.42929077148438,145.7335132179683,144.04555482987226,144.6932629269492,60549600
2021-08-20,AMZN,159.99749755859375,160.3905029296875,158.78799438476562,160.19349670410156,67168000
2021-08-20,GOOGL,136.93312072753906,137.05716751688817,134.76148851728402,135.50877958115066,31194000
2021-08-20,MSFT,295.5316162109375,296.9686974957663,289.4143680042962,291.02622103620047,40817600
2021-08-20,TSLA,226.75332641601562,230.7100067138672,224.56666564941406,227.61666870117188,44525700
2021-08-23,AAPL,146.9209442138672,147.39199773297793,145.13484320151846,145.54701690255555,60131800
2021-08-23,AMZN,163.2935028076172,164.0449981689453,160.50050354003906,160.59500122070312,65362000
2021-08-23,GOOGL,139.5356903076172,140.36567418925966,137.11047591549757,137.47116792714942,28454000
2021-08-23,MSFT,295.81317138671875,296.5414165302766,293.09440137038445,294.4537863785516,22830200
2021-08-23,TSLA,235.43333435058594,237.3766632080078,226.9166717529297,228.47999572753906,60794700
2021-08-24,AAPL,146.8326416015625,148.04954634761012,146.37139629315473,146.66581042238676,48606400
2021-08-24,AMZN,165.28900146484375,165.77450561523438,163.72900390625,164.0,51036000
2021-08-24,GOOGL,140.7512664794922,141.5668067613832,139.83159623375502,140.10360516690898,19268000
2021-08-24,MSFT,293.84210205078125,296.7842117093817,293.2400907116923,296.17248095115406,18175800
2021-08-24,TSLA,236.163330078125,238.4066619873047,234.2133331298828,236.89332580566406,39249300
2021-08-25,AAPL,145.5961151123047,147.51960771111226,145.04655007679514,147.01909921664708,58991300
2021-08-25,AMZN,164.95899963378906,166.0500030517578,164.3074951171875,165.49349975585938,33606000
2021-08-25,GOOGL,141.56581115722656,141.6759161710867,140.86536264941796,141.11345621696415,15848000
2021-08-25,MSFT,293.2497863769531,295.75493682464673,291.70591011010885,295.4733403838141,20006100
2021-08-25,TSLA,237.06666564941406,238.99000549316406,234.6666717529297,235.67666625976562,37936800
2021-08-26,AAPL,144.7913818359375,146.34194886069025,144.76194192197897,145.58630443638947,48597200
